source_article_id,target_article_id,relationship_type,strength,created_date
0,1,Sequel,0.35,2024-10-07 
0,1,Contradiction,0.25,2024-08-19
0,3,Reference,0.87,2024-06-30
0,2,Contradiction,0.5,2025-02-19
1,6,Reference,0.14,2025-04-01
2,5,Sequel,0.14,2024-11-03
2,4,Sequel,0.45,2025-02-12
3,2,Related,0.21,2024-07-19
4,5,Contradiction,0.79,2025-04-05
5,9,Sequel,0.48,2024-09-13
6,9,Reference,0.91,2025-02-18
7,8,Contradiction,0.82,2024-12-12
8,4,Contradiction,0.42,2024-08-07
9,2,Sequel,0.9,2024-10-21
10,9,Sequel,0.85,2024-09-07
11,2,Reference,0.22,2024-05-11
12,6,Contradiction,0.2,2024-10-01
13,4,Related,0.93,2025-02-24
14,6,Reference,0.97,2025-03-23
15,9,Reference,0.93,2024-10-12
16,9,Sequel,1.0,2025-04-08
17,8,Related,0.98,2025-02-10
18,10,Reference,0.78,2024-12-31
19,10,Reference,0.34,2025-03-18
20,10,Sequel,0.21,2025-02-27
21,9,Sequel,0.52,2024-06-24
22,7,Contradiction,0.81,2025-01-20
23,7,Related,0.97,2024-10-21
24,7,Related,0.54,2024-11-26
25,4,Contradiction,0.68,2025-01-30
26,4,Contradiction,0.2,2024-10-22
27,4,Sequel,0.47,2024-12-08
28,10,Sequel,0.7,2025-02-14
29,6,Related,0.87,2024-06-30
30,9,Sequel,0.25,2024-07-20
31,9,Contradiction,0.93,2025-02-06
32,9,Contradiction,0.56,2025-03-20
33,8,Sequel,0.38,2024-06-25
34,8,Reference,0.93,2024-09-17
35,6,Related,0.51,2025-02-17
36,6,Sequel,0.26,2025-04-04
37,5,Contradiction,0.9,2025-02-09
38,5,Reference,0.29,2024-05-19
39,5,Contradiction,0.64,2024-09-14
40,7,Contradiction,0.92,2025-01-27
41,8,Sequel,0.51,2024-11-07
42,7,Sequel,0.46,2024-06-27
43,3,Sequel,0.99,2024-10-18
44,3,Reference,0.8,2024-05-31
45,3,Reference,0.64,2025-02-21
46,2,Contradiction,0.81,2024-12-20
47,2,Reference,0.99,2024-12-14
48,2,Sequel,0.85,2024-06-05
49,2,Contradiction,0.2,2025-03-05
50,1,Reference,0.88,2025-01-04
51,1,Related,0.5,2024-11-12
52,1,Reference,0.92,2024-10-11
53,1,Sequel,0.79,2024-05-07
54,1,Sequel,0.58,2024-06-06
55,1,Sequel,0.59,2025-04-05
56,5,Related,0.56,2025-01-19
57,4,Related,0.86,2024-05-22
58,4,Reference,0.97,2024-12-27
59,4,Contradiction,0.84,2024-05-12
60,4,Contradiction,0.19,2024-12-19
